Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,Leading_Candidate,Leading_Party,Trailing_Candidate,Trailing_Party,Margin,Round,Status,Timestamp
2026_RESULTS,Tamil Nadu,S22,11,S22-011,DR.RADHAKRISHNAN NAGAR,N. MARIE WILSON,Tamilaga Vettri Kazhagam,J. JOHN EBENEZER,Dravida Munnetra Kazhagam,21650,9/18,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,86,S22-086,EDAPPADI,EDAPPADI PALANISWAMI. K,All India Anna Dravida Munnetra Kazhagam,PREMKUMAR. K,Independent,90278,23/25,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,16,S22-016,EGMORE,RAJMOHAN,Tamilaga Vettri Kazhagam,TAMILAN PRASANNA,Dravida Munnetra Kazhagam,13096,13/15,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,98,S22-098,ERODE (EAST),M.VIJAY BALAJI,Tamilaga Vettri Kazhagam,GOPINATH PALANIYAPPAN,Indian National Congress,23372,18/20,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,99,S22-099,ERODE (WEST),ANANTH MOGHAN K.K.,Tamilaga Vettri Kazhagam,S. MUTHUSAMY,Dravida Munnetra Kazhagam,21263,17/24,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,N. SUBRAMANIAN,Tamilaga Vettri Kazhagam,C. UTHAYAKUMAR,Bharatiya Janata Party,7531,11/18,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,81,S22-081,GANGAVALLI,NALLATHAMBI. A,All India Anna Dravida Munnetra Kazhagam,CHINNADURAI. K,Dravida Munnetra Kazhagam,14359,15/20,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,70,S22-070,GINGEE,GANESHKUMAR A,Pattali Makkal Katchi,GINGEE MASTHAN K S,Dravida Munnetra Kazhagam,8430,10/23,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,106,S22-106,GOBICHETTIPALAYAM,SENGOTTAIYAN.K.A,Tamilaga Vettri Kazhagam,NALLASIVAM.N,Dravida Munnetra Kazhagam,16620,23/23,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,109,S22-109,GUDALUR,DHRAVIDAMANI.M,Dravida Munnetra Kazhagam,PON.JAYASEELAN,All India Anna Dravida Munnetra Kazhagam,22833,18/18,Result Declared,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,46,S22-046,GUDIYATTAM,K.SINDU,Tamilaga Vettri Kazhagam,K.B.PRADAP,Desiya Murpokku Dravida Kazhagam,4847,18/23,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,1,S22-001,GUMMIDIPOONDI,S.VIJAYAKUMAR,Tamilaga Vettri Kazhagam,SUDHAKAR.V,All India Anna Dravida Munnetra Kazhagam,21752,17/25,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,18,S22-018,HARBOUR,P K SEKARBABU,Dravida Munnetra Kazhagam,SINORA P S ASHOK,Tamilaga Vettri Kazhagam,10639,12/14,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,SAMPATHKUMAR. V,All India Anna Dravida Munnetra Kazhagam,SHANMUGAM. A,Dravida Munnetra Kazhagam,4400,21/23,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,55,S22-055,HOSUR,BALAKRISHNAREDDY. P,All India Anna Dravida Munnetra Kazhagam,SATHYA.S.A.,Dravida Munnetra Kazhagam,24481,19/34,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,150,S22-150,JAYANKONDAM,VAITHILINGAM G.,Pattali Makkal Katchi,KANNAN KA.SO.KA.,Dravida Munnetra Kazhagam,13449,19/23,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,49,S22-049,JOLARPET,VEERAMANI K.C.,All India Anna Dravida Munnetra Kazhagam,MUNISAMY C,Tamilaga Vettri Kazhagam,14827,17/21,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,221,S22-221,KADAYANALLUR,RAJENDRAN. T. M,Dravida Munnetra Kazhagam,C. KRISHNAMURALI,All India Anna Dravida Munnetra Kazhagam,1600,16/26,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,65,S22-065,KALASAPAKKAM,AGRI KRISHNAMURTHY. S S,All India Anna Dravida Munnetra Kazhagam,SARAVANAN. P.S.T,Dravida Munnetra Kazhagam,14908,13/22,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,ARUL VIGNESH C,Tamilaga Vettri Kazhagam,MALATHI K,Viduthalai Chiruthaigal Katchi,2185,16/27,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,37,S22-037,KANCHEEPURAM,R.V. RANJITHKUMAR,Tamilaga Vettri Kazhagam,V. SOMASUNDARAM,All India Anna Dravida Munnetra Kazhagam,7578,15/26,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,102,S22-102,KANGAYAM,NSN NATARAJ,All India Anna Dravida Munnetra Kazhagam,MANI GOUNDER,Tamilaga Vettri Kazhagam,6410,16/23,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,229,S22-229,KANNIYAKUMARI,THALAVAI SUNDARAM. N,All India Anna Dravida Munnetra Kazhagam,MAHESH.R,Dravida Munnetra Kazhagam,4989,16/26,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,184,S22-184,KARAIKUDI,DR.PRABHU. TK,Tamilaga Vettri Kazhagam,MANGUDI. S,Indian National Congress,26481,15/28,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,135,S22-135,KARUR,M.R. VIJAYABHASKAR,All India Anna Dravida Munnetra Kazhagam,AASEE.M. THIAGARAJAN,Dravida Munnetra Kazhagam,5447,13/21,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,40,S22-040,KATPADI,V. RAMU,All India Anna Dravida Munnetra Kazhagam,DR M SUDHAKAR,Tamilaga Vettri Kazhagam,141,11/20,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,159,S22-159,KATTUMANNARKOIL,L.E. JOTHIMANI,Viduthalai Chiruthaigal Katchi,A. SOZHAN,Pattali Makkal Katchi,19630,14/21,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,117,S22-117,KAVUNDAMPALAYAM,KANIMOZHI SANTHOSH,Tamilaga Vettri Kazhagam,ARUNKUMAR PRG,All India Anna Dravida Munnetra Kazhagam,41613,26/28,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,234,S22-234,KILLIYOOR,RAJESH KUMAR. S,Indian National Congress,SABIN. S,Tamilaga Vettri Kazhagam,959,16/22,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,64,S22-064,KILPENNATHUR,RAMACHANDRAN.S,All India Anna Dravida Munnetra Kazhagam,PITCHANDI.K,Dravida Munnetra Kazhagam,28382,18/22,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,45,S22-045,KILVAITHINANKUPPAM,THENRAL KUMAR. E,Tamilaga Vettri Kazhagam,DR. RAJESWARI. R,Dravida Munnetra Kazhagam,9794,9/19,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,LATHA. T,Communist Party of India (Marxist),SENTHIL PANDIAN. P,Tamilaga Vettri Kazhagam,996,12/16,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,122,S22-122,KINATHUKADAVU,VIGNESH K,Tamilaga Vettri Kazhagam,SABARI KARTHIKEYAN K.V.K.S,Dravida Munnetra Kazhagam,12006,27/28,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,13,S22-013,KOLATHUR,V. S. BABU,Tamilaga Vettri Kazhagam,M. K. STALIN,Dravida Munnetra Kazhagam,8539,18/22,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,218,S22-218,KOVILPATTI,KARUNANITHI.K,Dravida Munnetra Kazhagam,BALASUBRAMANIAN.S,Tamilaga Vettri Kazhagam,3845,16/23,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,53,S22-053,KRISHNAGIRI,MUKUNDHAN.P,Tamilaga Vettri Kazhagam,ASHOKKUMAR.K,All India Anna Dravida Munnetra Kazhagam,19141,21/25,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,136,S22-136,KRISHNARAYAPURAM,SATHYA. M,Tamilaga Vettri Kazhagam,DR. DHIVYA. S,All India Anna Dravida Munnetra Kazhagam,2946,13/20,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,137,S22-137,KULITHALAI,G.BALASUBRAMANI,Tamilaga Vettri Kazhagam,SURIYANUR. A. CHANDRAN,Dravida Munnetra Kazhagam,1748,16/21,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,97,S22-097,KUMARAPALAYAM,C.VIJAYALAKSHMI,Tamilaga Vettri Kazhagam,P.THANGAMANI,All India Anna Dravida Munnetra Kazhagam,3579,15/24,Result in Progress,2026-05-04 10:50:29
2026_RESULTS,Tamil Nadu,S22,171,S22-171,KUMBAKONAM,ANBALAGAN G,Dravida Munnetra Kazhagam,VINOTH,Tamilaga Vettri Kazhagam,86,19/22,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,148,S22-148,KUNNAM,SIVASANKAR. S.S,Dravida Munnetra Kazhagam,SARANYA. A,All India Anna Dravida Munnetra Kazhagam,15601,18/25,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,156,S22-156,KURINJIPADI,M.R.K.PANNEERSELVAM,Dravida Munnetra Kazhagam,A BHUVANENTHIRAN,All India Anna Dravida Munnetra Kazhagam,3827,18/20,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,143,S22-143,LALGUDI,LEEMAROSE MARTIN,All India Anna Dravida Munnetra Kazhagam,KU PA KRISHNAN,Tamilaga Vettri Kazhagam,1368,16/20,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,R JAYARAMAKRISHNAN,Dravida Munnetra Kazhagam,C SHANMUGAVELU,Amma Makkal Munnettra Kazagam,5807,13/21,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,9,S22-009,MADAVARAM,M.L.VIJAYPRABHU,Tamilaga Vettri Kazhagam,S.SUDHARSANAM,Dravida Munnetra Kazhagam,91600,18/19,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,193,S22-193,MADURAI CENTRAL,MADHAR BADHURUDEEN,Tamilaga Vettri Kazhagam,PALANIVEL THIAGA RAJAN,Dravida Munnetra Kazhagam,16592,13/19,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,189,S22-189,MADURAI EAST,KARTHIKEYAN S,Tamilaga Vettri Kazhagam,MOORTHY P,Dravida Munnetra Kazhagam,11523,23/29,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,191,S22-191,MADURAI NORTH,A.KALLANAI,Tamilaga Vettri Kazhagam,G.THALAPATHI,Dravida Munnetra Kazhagam,15112,15/19,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,192,S22-192,MADURAI SOUTH,M.M.GOPISON,Tamilaga Vettri Kazhagam,M.BOOMINATHAN,Dravida Munnetra Kazhagam,21529,17/17,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,194,S22-194,MADURAI WEST,THANGAPANDI SR,Tamilaga Vettri Kazhagam,BALAJI R,Dravida Munnetra Kazhagam,8628,20/24,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,35,S22-035,MADURANTAKAM,MARAGATHAM KUMARAVEL.K,All India Anna Dravida Munnetra Kazhagam,EZHIL KATHARINE EZHILMALAI,Tamilaga Vettri Kazhagam,6611,18/21,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,7,S22-007,MADURAVOYAL,RHEVANTH CHARAN,Tamilaga Vettri Kazhagam,GANAPATHY. K,Dravida Munnetra Kazhagam,36223,13/25,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,71,S22-071,MAILAM,SHANMUGAM C VE,All India Anna Dravida Munnetra Kazhagam,VIJAY NIRANJAN A,Tamilaga Vettri Kazhagam,27214,17/20,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,144,S22-144,MANACHANALLUR,KATHIRAVAN. S,Dravida Munnetra Kazhagam,V.SARAVANAN,Tamilaga Vettri Kazhagam,10155,19/22,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,187,S22-187,MANAMADURAI,ELANGOVAN.D,Tamilaga Vettri Kazhagam,TAMILARASI.A,Dravida Munnetra Kazhagam,3526,12/27,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,138,S22-138,MANAPPARAI,R. KATHIRAVAN,Tamilaga Vettri Kazhagam,DR. PL. VIJAYAKUMAR,All India Anna Dravida Munnetra Kazhagam,561,22/25,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,167,S22-167,MANNARGUDI,KAMARAJ. S,Amma Makkal Munnettra Kazagam,RAJAA.T.R.B,Dravida Munnetra Kazhagam,1591,18/22,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,161,S22-161,MAYILADUTHURAI,JAMAL MOHAMED YOUNOOS. Y.N,Indian National Congress,PALANISAMY. A M.COM.,Pattali Makkal Katchi,8341,16/22,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,188,S22-188,MELUR,P.VISWANATHAN,Indian National Congress,A.MADURAIVEERAN,Tamilaga Vettri Kazhagam,2724,21/21,Result Declared,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,111,S22-111,METTUPPALAYAM,SUNILANAND,Tamilaga Vettri Kazhagam,SMT.KAVITHA KALYANASUNDARAM,Dravida Munnetra Kazhagam,2349,17/26,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,85,S22-085,METTUR,VENKATACHALAM. G,All India Anna Dravida Munnetra Kazhagam,MIDHUN CHAKRAVARTHY. M,Dravida Munnetra Kazhagam,328,14/24,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,100,S22-100,MODAKKURICHI,D.SHANMUGAN,Tamilaga Vettri Kazhagam,S.KIRTHIKA,Bharatiya Janata Party,2132,19/21,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,212,S22-212,MUDHUKULATHUR,R.S.RAJAKANNAPPAN,Dravida Munnetra Kazhagam,MALARVIZHI. B,Tamilaga Vettri Kazhagam,12125,22/30,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,145,S22-145,MUSIRI,M.VIGNESH,Tamilaga Vettri Kazhagam,N.S.KARUNAIRAAJA,Dravida Munnetra Kazhagam,17353,19/21,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,25,S22-025,MYLAPORE,VENKATARAMANAN. P,Tamilaga Vettri Kazhagam,VELU. DHA,Dravida Munnetra Kazhagam,27874,19/20,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,163,S22-163,NAGAPATTINAM,M.H.JAWAHIRULLAH,Dravida Munnetra Kazhagam,M.SUGUMAR,Tamilaga Vettri Kazhagam,11123,10/18,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,230,S22-230,NAGERCOIL,AUSTIN,Dravida Munnetra Kazhagam,BERVIN KINGS G,Tamilaga Vettri Kazhagam,6139,20/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,94,S22-094,NAMAKKAL,DILIP C S,Tamilaga Vettri Kazhagam,SRIDEVI MOHAN P S,All India Anna Dravida Munnetra Kazhagam,1325,11/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,227,S22-227,NANGUNERI,REDDIARPATTI V. NARAYANAN,Tamilaga Vettri Kazhagam,RUBY.R.MANOHARAN,Indian National Congress,16419,25/25,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,169,S22-169,NANNILAM,KAMARAJ. R,All India Anna Dravida Munnetra Kazhagam,MOHAMED MUBARAK,Dravida Munnetra Kazhagam,32382,20/25,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,SELVAKUMAR K,Dravida Munnetra Kazhagam,10400,18/26,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,153,S22-153,NEYVELI,RAJENDRAN.R,All India Anna Dravida Munnetra Kazhagam,SABA.RAJENDRAN,Dravida Munnetra Kazhagam,11002,16/19,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,NAGAJOTHI.S,Dravida Munnetra Kazhagam,AYYANAR.R,Tamilaga Vettri Kazhagam,513,14/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,128,S22-128,ODDANCHATRAM,SAKKARAPANI. R,Dravida Munnetra Kazhagam,VIDIYAL S. SEKAR,Bharatiya Janata Party,32745,18/24,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,84,S22-084,OMALUR,MANI. R,All India Anna Dravida Munnetra Kazhagam,ADHIYAMAAN. R.V,Tamilaga Vettri Kazhagam,14081,20/26,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,175,S22-175,ORATHANADU,R. VAITHILINGAM,Dravida Munnetra Kazhagam,DR. K. ARVIND,Tamilaga Vettri Kazhagam,34977,23/24,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,217,S22-217,OTTAPIDARAM,P .MATHANRAJA,Tamilaga Vettri Kazhagam,P.M.RAMAJEYAM,Dravida Munnetra Kazhagam,23392,18/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,232,S22-232,PADMANABHAPURAM,CHELLASWAMY. R,Communist Party of India (Marxist),KRISHNA KUMAR. S,Tamilaga Vettri Kazhagam,12302,17/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,57,S22-057,PALACODU,ANBALAGAN. K.P.,All India Anna Dravida Munnetra Kazhagam,GOPI. R.,Tamilaga Vettri Kazhagam,34305,20/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,127,S22-127,PALANI,RAVIMANOHARAN. K,All India Anna Dravida Munnetra Kazhagam,DR. PRAVEEN KUMAR. M,Tamilaga Vettri Kazhagam,3448,19/25,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,226,S22-226,PALAYAMKOTTAI,M.ABDUL WAHAB,Dravida Munnetra Kazhagam,MARIA JOHN,Tamilaga Vettri Kazhagam,13805,22/22,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,115,S22-115,PALLADAM,K.RAMKUMAR,Tamilaga Vettri Kazhagam,K.SELVARAJ,Dravida Munnetra Kazhagam,38448,26/35,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,30,S22-030,PALLAVARAM,J.KAMATCHI,Tamilaga Vettri Kazhagam,D.MURUGESAN,Desiya Murpokku Dravida Kazhagam,29315,18/34,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,154,S22-154,PANRUTI,MOHAN. K,All India Anna Dravida Munnetra Kazhagam,ABDUR RAHMAN. A.R,Viduthalai Chiruthaigal Katchi,10318,20/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,172,S22-172,PAPANASAM,A.M. SHAHJAHAN,Indian Union Muslim League,AZARUDEEN UDUMAN ALI,Tamilaga Vettri Kazhagam,6217,12/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,60,S22-060,PAPPIREDDIPATTI,MARAGATHAM VETRIVEL,All India Anna Dravida Munnetra Kazhagam,PALANIAPPAN. P,Dravida Munnetra Kazhagam,35472,21/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,209,S22-209,PARAMAKUDI,ADVOCATE. KATHIRAVAN. K.K,Dravida Munnetra Kazhagam,GOPIRAJAN. G,Tamilaga Vettri Kazhagam,2437,22/24,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,95,S22-095,PARAMATHI-VELUR,MOORTHIY K S,Dravida Munnetra Kazhagam,SEKAR S,All India Anna Dravida Munnetra Kazhagam,1542,11/20,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,176,S22-176,PATTUKKOTTAI,ANNADURAI K,Dravida Munnetra Kazhagam,MATHAN C,Tamilaga Vettri Kazhagam,4657,14/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,58,S22-058,PENNAGARAM,GAJENDRAN. S.,Tamilaga Vettri Kazhagam,SELVAM. V.,Pattali Makkal Katchi,2117,16/23,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,147,S22-147,PERAMBALUR,SIVAKUMAR. K,Tamilaga Vettri Kazhagam,DR. JAYALAKSHMI. S.T,Dravida Munnetra Kazhagam,9914,22/28,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,12,S22-012,PERAMBUR,C. JOSEPH VIJAY,Tamilaga Vettri Kazhagam,R.D. SHEKAR,Dravida Munnetra Kazhagam,29031,12/22,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,177,S22-177,PERAVURANI,GOVI.ELANGO,All India Anna Dravida Munnetra Kazhagam,ASHOKKUMAR. N,Dravida Munnetra Kazhagam,428,7/21,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,199,S22-199,PERIYAKULAM,SABARI IYNGARAN G.,Tamilaga Vettri Kazhagam,SAKTHIVEL P.,Viduthalai Chiruthaigal Katchi,4107,16/26,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,103,S22-103,PERUNDURAI,JAYAKUMAR. S,All India Anna Dravida Munnetra Kazhagam,THOPPU VENKATACHALAM (ALIAS) N.D. VENKATACHALAM,Dravida Munnetra Kazhagam,7516,17/21,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,K. NITHYANANDHAN,Dravida Munnetra Kazhagam,POLLACHI V. JAYARAMAN,All India Anna Dravida Munnetra Kazhagam,2731,18/22,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,66,S22-066,POLUR,ABISHEK. R,Tamilaga Vettri Kazhagam,SARAVANAN. P,Desiya Murpokku Dravida Kazhagam,1085,9/22,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,DR.RAVI.M.S,Tamilaga Vettri Kazhagam,DURAI CHANDRASEKAR,Indian National Congress,44586,19/24,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,162,S22-162,POOMPUHAR,NIVEDHA M MURUGAN,Dravida Munnetra Kazhagam,PAVUNRAJ. S,All India Anna Dravida Munnetra Kazhagam,5021,15/25,Result in Progress,2026-05-04 10:50:30
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,PRAKASAM.R,Tamilaga Vettri Kazhagam,KRISHNASWAMY.A,Dravida Munnetra Kazhagam,60593,18/23,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,180,S22-180,PUDUKKOTTAI,V. MUTHURAJA,Dravida Munnetra Kazhagam,K.M. SHARIFF,Tamilaga Vettri Kazhagam,2376,14/22,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,228,S22-228,RADHAPURAM,DR.SATHISH CHRISTOPHER,Tamilaga Vettri Kazhagam,APPAVU.M,Dravida Munnetra Kazhagam,12193,25/26,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,202,S22-202,RAJAPALAYAM,JEGADESHWARI. K,Tamilaga Vettri Kazhagam,THANGAPANDIAN. S,Dravida Munnetra Kazhagam,10807,18/20,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,211,S22-211,RAMANATHAPURAM,KATHARBATCHA MUTHURAMALINGAM,Dravida Munnetra Kazhagam,SHAHUL HAMEED,Tamilaga Vettri Kazhagam,14012,27/29,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,41,S22-041,RANIPET,THAHIRA,Tamilaga Vettri Kazhagam,R. GANDHI,Dravida Munnetra Kazhagam,2416,17/22,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,92,S22-092,RASIPURAM,LOGESH TAMILSELVAN D,Tamilaga Vettri Kazhagam,MATHIVENTHAN M DR,Dravida Munnetra Kazhagam,15314,17/21,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,78,S22-078,RISHIVANDIYAM,KARTHIKEYAN K,Dravida Munnetra Kazhagam,ASHOK KUMAR G,Tamilaga Vettri Kazhagam,2802,12/25,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,17,S22-017,ROYAPURAM,K.V. VIJAY DAMU,Tamilaga Vettri Kazhagam,DR. A. SUBAIR KHAN,Dravida Munnetra Kazhagam,14129,14/15,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,23,S22-023,SAIDAPET,ARUL PRAKASAM. M,Tamilaga Vettri Kazhagam,SUBRAMANIAN. MA,Dravida Munnetra Kazhagam,21064,15/21,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,89,S22-089,SALEM (NORTH),SIVAKUMAR. K,Tamilaga Vettri Kazhagam,RAJENDRAN. R,Dravida Munnetra Kazhagam,6041,15/21,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,90,S22-090,SALEM (SOUTH),VIJAY TAMILAN PARTHIBAN. A,Tamilaga Vettri Kazhagam,LOGANATHAN. M,Dravida Munnetra Kazhagam,31927,18/20,Result in Progress,2026-05-04 10:50:31
2026_RESULTS,Tamil Nadu,S22,88,S22-088,SALEM (WEST),LAKSHMANAN.S,Tamilaga Vettri Kazhagam,KARTHE.M,Pattali Makkal Katchi,47352,15/23,Result in Progress,2026-05-04 10:50:31
